filename,title,description,feature,topic,role,level
help/using/linking-ecatalog-web-page.md,Link an eCatalog to a Web page,Learn how to link an eCatalog to a Web page in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,eCatalog","Integrations, Development",User,Experienced
help/using/linking-image-set-web-page.md,Link an Image Set to a Web page,Learn how to link an Image Set to a Web page in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Image Sets",Content Management,User,Intermediate
help/using/linking-urls-web-application.md,Link URLs to your Web application,Learn how to link URLs to your Web application from Adobe Dynamic Media Classic.,Dynamic Media Classic,"Administration, Content Management, Development",User,Intermediate
help/using/linking-zoom-viewers-web-pages.md,Link Zoom viewers to your Web pages,Learn how to link Zoom viewers to your Web pages in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Zoom","Administration, Content Management, Development",User,Intermediate
help/using/log-analytics.md,Log in to Adobe Analytics,Learn how to log in to Adobe Analytics from Adobe Dynamic Media Classic.,Dynamic Media Classic,"Integrations, Development","Data Engineer,Admin,User",Experienced
help/using/making-efficient-metadata.md,Make more efficient use of metadata,Learn how to make more efficient use of metadata in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Collaboration,Metadata,Asset Management","Collaboration, Content Management","Admin,User",Intermediate
help/using/content-variations.md,Manage content variations,Learn how to manage content variations in Adobe Dynamic Media Classic.,Dynamic Media Classic,Content Management,User,Intermediate
help/using/ftp-accounts.md,Manage FTP accounts,Learn how to manage FTP accounts in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Collaboration,Asset Management","Administration, Content Management","Admin,User",Intermediate
help/using/info-panel-content-ecatalog.md,Manage Info Panel content in eCatalogs,Learn how to manage Info Panel content in eCatalogs in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,eCatalog",Integrations,User,Experienced
help/using/info-panel-content-image-sets.md,Manage Info Panel content in Image Sets,Learn how to manage Info Panel content in Image Sets in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Image Sets",Content Management,User,Intermediate
help/using/trash-folder.md,Manage the Trash folder,Learn how to manage the Trash folder.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/media-portal.md,Media Portal,Learn about Media Portal in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management","Administration, Collaboration","Admin,User",Intermediate
help/using/media-portal-user-roles.md,Media Portal user roles,Learn about the various user roles that are available in Media Portal in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Collaboration,Asset Management","Administration, Collaboration","Admin,User",Intermediate
help/using/moving-renaming-deleting-assets.md,"Move, rename, and delete assets","Learn about how to move, rename, and delete assets in Adobe Dynamic Media Classic.","Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/navigation-basics.md,Navigation basics,Learn about navigating the user interface of Adobe Dynamic Media Classic.,Dynamic Media Classic,Content Management,User,Intermediate
help/using/organizing-projects.md,Organize your work with Projects,Learn how to organize your work with Projects in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/personal-setup.md,Personal Setup,All users can change settings on the Personal Setup screen of Adobe Dynamic Media Classic.,Dynamic Media Classic,"Administration, Collaboration","Admin,User",Intermediate
help/using/popular-resources.md,Popular learning resources,"Links to webinars, training videos, newsletters, best practices information, and developer resources for Adobe Dynamic Media Classic.",Dynamic Media Classic,"Administration, Content Management","Admin,User",Intermediate
help/using/preparing-image-set-assets-upload.md,Prepare Image Set assets for upload,Learn how to prepare Image Set assets for upload into Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Image Sets",Content Management,User,Intermediate
help/using/preparing-swatch-set-assets-upload.md,Prepare Swatch Set assets for upload,Learn how to prepare Swatch Set assets for upload into Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers",Content Management,User,Intermediate
help/using/previewing-spin-set.md,Preview a Spin Set,Learn how to preview a Spin Set in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Spin Sets",Content Management,User,Intermediate
help/using/previewing-asset.md,Preview an asset,Learn how to preview an asset in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management,Viewers",Content Management,User,Intermediate
help/using/previewing-ecatalogs-ecatalog-viewer.md,Preview eCatalogs in the eCatalog Viewer,Learn how to preview eCatalogs in the eCatalog Viewer in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,eCatalog",Integrations,User,Experienced
help/using/previewing-image-assets-different-zoom.md,Preview image assets with different Zoom viewers,Learn how to preview image assets with different Zoom viewers in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Zoom",Content Management,User,Intermediate
help/using/previewing-videos-video-viewer.md,Preview videos in a video viewer,Learn how to preview videos in a Video viewer.,"Dynamic Media Classic,Viewers,Video",Content Management,User,Intermediate
help/using/printing-assets.md,Print assets,Learn how to print assets from Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/publishing-mixed-media-set.md,Publish a Mixed Media Set,Learn how to publish a Mixed Media Set from Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Mixed Media Sets",Content Management,User,Intermediate
help/using/publishing-spin-set.md,Publish a Spin Set,Learn how to publish a Spin Set from Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Spin Sets",Content Management,User,Intermediate
help/using/publishing-analytics-configuration-information.md,Publish Adobe Analytics configuration information,Learn how to publish Adobe Analytics configuration information from Adobe Dynamic Media Classic.,Dynamic Media Classic,"Integrations, Development","Data Engineer,Admin,User",Experienced
help/using/publishing-ecatalogs-associated-pdfs.md,Publish eCatalogs and associated PDFs,Learn how to publish eCatalogs and associated PDFs from Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,eCatalog","Integrations, Development",User,Experienced
help/using/publishing-files.md,Publish files,"""Learn how to publish your assets to Dynamic Media Image Servers. You can publish assets on a one-time basis or arrange for Adobe Dynamic Media Classic to publish assets on a recurring schedule. After your assets are published, they are available to you for delivery. You can copy the URL calls from Adobe Dynamic Media Classic and add them to your website or application.""","Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/publishing-master-images.md,Publish primary images,Learn how to publish primary images from Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/publish-setup.md,Publish Setup,Publish Setup settings let you determine how assets are delivered by default from Adobe Dynamic Media Classic servers to Web sites or applications.,Dynamic Media Classic,"Administration, Content Management",Admin,Intermediate
help/using/publishing-templates.md,Publish templates,Learn how to publish templates from Adobe Dynamic Media Classic.,Dynamic Media Classic,Content Management,User,Experienced
help/using/publishing-zoom-images.md,Publish zoom images,Learn how to publish Zoom images from Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Zoom",Content Management,User,Intermediate
help/using/pushing-offer-sets-target.md,Push offer sets to Adobe Target Standard/Premium,Learn how to push offer sets to Adobe Target Standard/Premium from Adobe Dynamic Media Classic.,Dynamic Media Classic,"Integrations, Development","Data Engineer,Admin,User",Experienced
help/using/rich-media.md,Rich media,Learn about the variety of tools in Adobe Dynamic Media Classic that can help you create rich media.,Dynamic Media Classic,Content Management,"Admin,User",Intermediate
help/using/searching-assets.md,Search Dynamic Media Classic assets,Learn how to search assets in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/selecting-assets-browse-panel.md,Select assets in the Browse panel,Learn how to select assets in the Browse panel of Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/setting-mixed-media-set-viewer.md,Set up a Mixed Media Set Viewer Preset,Learn how to set up a Mixed Media Set Viewer Preset in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Mixed Media Sets",Content Management,User,Intermediate
help/using/setting-ecatalog-viewer-presets.md,Set up eCatalog Viewer Presets,Learn how to set up eCatalog Viewer Presets in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Viewer Presets,eCatalog","Integrations, Development",User,Experienced
help/using/setting-image-presets.md,Set up Image Presets,Learn how to set up Image Presets in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Image Presets",Content Management,User,Intermediate
help/using/setting-spin-set-viewer-presets.md,Set up Spin Set Viewer Presets,Learn how to set up Spin Set Viewer Presets in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Spin Sets,Viewer Presets",Content Management,User,Intermediate
help/using/setting-zoom-viewer-presets.md,Set up Zoom Viewer Presets,Learn how to set up Zoom Viewer Presets in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Zoom",Content Management,User,Intermediate
help/using/setup-basics.md,Setup basics,"Learn how to use the Setup screen to enter your personal settings in Adobe Dynamic Media Classic. If you are an administrator, set up your company settings.",Dynamic Media Classic,"Administration, Content Management","Admin,User",Intermediate
help/using/sharing-asset-changes-peers-real.md,Share asset changes with peers in real time,Learn how to share asset changes with peers in real time in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management,Collaboration","Administration, Collaboration","Admin,User",Intermediate
help/using/sharpening-image.md,Sharpen an image,Learn how to sharpen an image in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/signing-out.md,Sign in to and out of Adobe Dynamic Media Classic,"Learn about signing in to and out of Adobe Dynamic Media Classic and connecting to a production environment server in North America (NA), or Europe, Middle East, Africa (EMEA), or Asia-Pacific (APAC).",Dynamic Media Classic,Content Management,"Admin,User",Intermediate
help/using/specifying-export-options-available-media.md,Specify export options available to Media Portal users,Learn how to specify export options that are available to Media Portal users in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Collaboration,Asset Management","Collaboration, Content Management","Admin,User",Intermediate
help/using/support.md,Support options for Adobe Dynamic Media Classic,Learn about technical support options for Adobe Dynamic Media Classic.,Dynamic Media Classic,Content Management,"Admin,User",Intermediate
help/using/system-requirements.md,System requirements for Adobe Dynamic Media Classic desktop app,Learn about the system requirements for the best experience using Adobe Dynamic Media Classic.,Dynamic Media Classic,"Administration, Content Management","Admin,User",Intermediate
help/using/system-requirements-media-portal.md,System requirements for Media Portal in Adobe Dynamic Media Classic,Learn about the system requirements for the best experience using Media Portal in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Collaboration,Asset Management","Administration, Collaboration",Admin,Intermediate
help/using/testing-assets-making-them-public.md,Test assets before making them public,Learn how to test assets in Adobe Dynamic Media Classic before making them public.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/testing-integration-viewing-analytics-report.md,Test the integration by viewing an Adobe Analytics report,Learn how to test the integration in Adobe Dynamic Media Classic by viewing an Adobe Analytics report.,Dynamic Media Classic,"Integrations, Development","Data Engineer,Admin,User",Experienced
help/using/upgrade-faq.md,Upgrade FAQ,Frequently asked questions (FAQ) when you upgrade from [!DNL Adobe Dynamic Media Classic] desktop application to [!DNL Dynamic Media] on [!DNL Adobe Experience Manager] Assets.,Dynamic Media Classic,Content Management,"Admin,User",Intermediate
help/using/upgrade.md,Upgrade from Adobe [!DNL Dynamic Media Classic] to [!DNL Dynamic Media] on [!DNL Experience Manager] Assets,"Upgrade from [!DNL Adobe Dynamic Media Classic] to [!DNL Dynamic Media] on [!DNL Adobe Experience Manager]. Learn about the key benefits and capabilities of [!DNL Dynamic Media]. Review the feature list comparison, upgrade FAQ, and readiness check list.",Dynamic Media Classic,"Administration, Migration","Admin,User",Intermediate
help/using/upgrade-readiness.md,Upgrade readiness,An upgrade readiness checklist when you want to advance from [!DNL Adobe Dynamic Media Classic] to [!DNL Dynamic Media] on [!DNL Adobe Experience Manager].,Dynamic Media Classic,"Administration, Migration","Admin,User",Intermediate
help/using/uploading-image-asset-or-vector.md,Upload a raster image asset,Learn how to upload a raster image asset into Adobe Dynamic Media Classic,Dynamic Media Classic,Content Management,User,Intermediate
help/using/uploading-encoding-videos.md,Upload and encode videos,Learn how to upload and encode videos in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Video",Content Management,User,Intermediate
help/using/uploading-files.md,Upload files,Learn how to upload files in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/uploading-master-images.md,Upload primary images,Learn how to upload primary images into Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/uploading-template-files.md,Upload template files,Learn how to upload template files in Adobe Dynamic Media Classic.,Dynamic Media Classic,Content Management,User,Experienced
help/using/uploading-pdf-files.md,Upload the PDF files,Learn how to upload the PDF files associated with an eCatalog in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,eCatalog","Integrations, Development",User,Experienced
help/using/uploading-zoom-images.md,Upload Zoom images,Learn how to upload Zoom images into Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Zoom",Content Management,User,Intermediate
help/using/video-seo-search-engine-optimization.md,Video SEO (Search Engine Optimization),Learn how to configure video SEO settings in Adobe Dynamic Media Classic.,Dynamic Media Classic,Content Management,Admin,Intermediate
help/using/viewing-assets-browse-panel.md,View assets in the Browse panel,Learn how to use the Browse panel to view assets in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/viewing-image-sets.md,View Image Sets,Learn how to view Image Sets in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers,Image Sets",Content Management,User,Intermediate
help/using/viewing-swatch-sets.md,View Swatch Sets,Learn how to view Swatch Sets in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Viewers",Content Management,User,Intermediate
help/using/viewing-adding-exporting-metadata.md,"View, add, and export metadata","Learn how to view, add, and export metadata in Adobe Dynamic Media Classic.","Dynamic Media Classic,Asset Management,Metadata",Content Management,User,Intermediate
help/using/whats-new.md,What's new,Learn about what is new Adobe Dynamic Media Classic by way of the current release notes.,Dynamic Media Classic,"Administration, Content Management","Admin,User",Intermediate
help/using/detail-view.md,Work in Detail View,Learn how to work in Detail View in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/asset-folders.md,Work with asset folders,Learn how to work with asset folders in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management",Content Management,User,Intermediate
help/using/pdfs.md,Work with PDFs,Learn how to work with PDFs in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management","Integrations, Development",User,Experienced
help/using/postscript-illustrator-files.md,Work with PostScript and Illustrator files,Learn how to work with PostScript and Illustrator files in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management","Integrations, Development",User,Experienced
help/using/psd-files.md,Work with PSD files,Learn how to work with PSD files in Adobe Dynamic Media Classic.,"Dynamic Media Classic,Asset Management","Integrations, Development",User,Experienced
help/using/vignette-window-covering-cabinet-files.md,"Work with vignette, window covering, and cabinet files","Learn how to work with vignette, window covering, and cabinet files in Adobe Dynamic Media Classic.","Dynamic Media Classic,Asset Management","Integrations, Development",User,Experienced
help/using/xml-files.md,XML files,Web sites that use an XML-based system to manage images and image information can upload XML files to Adobe Dynamic Media Classic. Learn more about XML files.,Dynamic Media Classic,"Integrations, Development",User,Experienced
./metadata.md,,,,,,
./help/using/TOC.md,,,,,,